text,tweet_id,name,tweet_created,retweet_count,favourites_count,tweet_coordinates
@ThomsonHolidays Am concerned about recent tripadvisor report of dual wristaband policy at Club Jandia Princess http://tuiuk.tripadvisor.com/ShowUserReviews-g659632-d288050-r251874864-Club_Jandia_Princess_Hotel-Playa_de_Jandia_Pajara_Jandia_Peninsula_Fuerteventura_.html#review251874864,561918704683077632,RealShipscook,2015-02-01 16:07:13+00:00,0,0,
"@ThomsonHolidays Hiring a car, and exploring the island again with the family. Such a beautiful island. @MenorcaPassion",561918375291801600,MattCE1968,2015-02-01 16:05:55+00:00,0,0,
@ThomsonHolidays lovely week in the Italian alps thanks to the team in La Thuille,561917326510280704,AdelePlatt,2015-02-01 16:01:45+00:00,0,1,
@ThomsonHolidays #disappointed that your internet site took the 4k we spent on our honeymoon but didn't actually book our dream holiday,561911461275246594,littlejem48,2015-02-01 15:38:26+00:00,0,0,
@ThomsonHolidays hi please could you tell me the reason for the delay from goa to Gatwick today #tom053,561905425386573824,cathd100,2015-02-01 15:14:27+00:00,0,0,
@ThomsonHolidays I might unpack first! :-),561905315755855873,PaulGibson1701,2015-02-01 15:14:01+00:00,0,0,
"@ThomsonHolidays 3rd time. 1993, 2004 &amp; 2015. Same hotel on all 3 occasions. 1993 was the Honeymoon. Kids came in 2004 &amp; again in 2015. #sun",561901150468055040,MattCE1968,2015-02-01 14:57:28+00:00,0,0,
@ThomsonHolidays Do you have money in loro parque? why is your website covered in excursions. someone died thru negligence! #OpSeaWorld,561899403204911105,KyCLady,2015-02-01 14:50:31+00:00,0,0,
@ThomsonHolidays why book a holiday with a company that condone cruelty? #OpSeaWorld https://twitter.com/An0nessie/status/551070173281935361/photo/1,561898698394050560,KyCLady,2015-02-01 14:47:43+00:00,0,0,
"@ThomsonHolidays seaworld artificially inseminate underage orcas causing death, yet you support them! http://ow.ly/EK5hW #OpSeaWorld",561897596449722368,KyCLady,2015-02-01 14:43:21+00:00,0,0,
@ThomsonHolidays coming up to 2hrs on fone. Terrible customer service!,561897177430392832,jon_unwin,2015-02-01 14:41:41+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,561895661206245376,KyCLady,2015-02-01 14:35:39+00:00,0,0,
@ThomsonHolidays supporting seaworld/ loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,561895583146053632,KyCLady,2015-02-01 14:35:21+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld pic.twitter.com/k6tEu6xol,561895490128973824,KyCLady,2015-02-01 14:34:59+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,561895413075439617,KyCLady,2015-02-01 14:34:40+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,561895366455721984,KyCLady,2015-02-01 14:34:29+00:00,0,0,
@ThomsonHolidays Do you have money in loro parque? why is your website covered in excursions. someone died thru negligence! #OpSeaWorld,561892519680954368,slaveworldElmo,2015-02-01 14:23:10+00:00,0,0,
A fab day with a great team! Thank you! @ThomsonHolidays . You know you have found a dream career when you are excited to go to work!! Xxx,561892117778563073,SarahAnne1311,2015-02-01 14:21:34+00:00,0,0,
@ThomsonHolidays why book a holiday with a company that condone cruelty? #OpSeaWorld https://twitter.com/An0nessie/status/551070173281935361/photo/1,561891801335070720,slaveworldElmo,2015-02-01 14:20:19+00:00,0,0,
@ThomsonHolidays Do you have money in loro parque? why is your website covered in excursions. someone died thru negligence! #OpSeaWorld,561890932967346176,1Clumsycat1,2015-02-01 14:16:52+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,561890774149636096,fighter4animals,2015-02-01 14:16:14+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,561890772400619520,J28Polaris,2015-02-01 14:16:14+00:00,0,0,
"@ThomsonHolidays seaworld artificially inseminate underage orcas causing death, yet you support them! http://ow.ly/EK5hW #OpSeaWorld",561890659066716160,slaveworldElmo,2015-02-01 14:15:47+00:00,0,0,
@ThomsonHolidays why book a holiday with a company that condone cruelty? #OpSeaWorld https://twitter.com/An0nessie/status/551070173281935361/photo/1,561890478669709312,1Clumsycat1,2015-02-01 14:15:04+00:00,0,0,
@ThomsonHolidays It's a bit like having Walt Disney tell us about mouse biology say an orca researcher http://bit.ly/12AS9Pi #OpSeaWorld,561889496338538496,1Clumsycat1,2015-02-01 14:11:09+00:00,0,0,
"@ThomsonHolidays seaworld artificially inseminate underage orcas, causing death, yet you support them! http://ow.ly/EK5hW #OpSeaWorld",561889316688130048,1Clumsycat1,2015-02-01 14:10:27+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,561888594051469312,slaveworldElmo,2015-02-01 14:07:34+00:00,0,0,
@ThomsonHolidays supporting seaworld/ loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,561888532244213760,slaveworldElmo,2015-02-01 14:07:20+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,561888480603942913,slaveworldElmo,2015-02-01 14:07:07+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,561888443597598720,slaveworldElmo,2015-02-01 14:06:58+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,561886573621706752,1Clumsycat1,2015-02-01 13:59:33+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,561886520983158784,1Clumsycat1,2015-02-01 13:59:20+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,561886498203893761,1Clumsycat1,2015-02-01 13:59:15+00:00,0,0,
@ThomsonHolidays Do you have money in loro parque? why is your website covered in excursions. someone died thru negligence! #OpSeaWorld,561884870969139200,CensoredCrabz,2015-02-01 13:52:47+00:00,0,0,
@ThomsonHolidays Do you have money in loro parque? why is your website covered in excursions. someone died thru negligence! #OpSeaWorld,561884383658139648,Minion_of_Doom,2015-02-01 13:50:51+00:00,0,0,
@ThomsonHolidays why book a holiday with a company that condone cruelty? #OpSeaWorld https://twitter.com/An0nessie/status/551070173281935361/photo/1,561884133564366848,CensoredCrabz,2015-02-01 13:49:51+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,561883028772098048,Pouncequick1,2015-02-01 13:45:27+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,561883027958398977,1Clumsycat1,2015-02-01 13:45:27+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,561883027136315392,1Ecco1,2015-02-01 13:45:27+00:00,0,0,
@ThomsonHolidays supporting seaworld/loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,561882939001413632,Pouncequick1,2015-02-01 13:45:06+00:00,0,0,
@ThomsonHolidays supporting seaworld/loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,561882938296766465,1Clumsycat1,2015-02-01 13:45:06+00:00,0,0,
@ThomsonHolidays supporting seaworld/loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,561882937235615744,1Ecco1,2015-02-01 13:45:06+00:00,0,0,
"@ThomsonHolidays seaworld artificially inseminate underage orcas causing death, yet you support them! http://ow.ly/EK5hW #OpSeaWorld",561882936971370497,CensoredCrabz,2015-02-01 13:45:06+00:00,0,0,
@ThomsonHolidays has to be universal...looking forward to Harry Potter and a butter beer. But I'm sure we'll love them all!,561879900811182080,adam_skie,2015-02-01 13:33:02+00:00,0,0,
@ThomsonHolidays I think you need more staff in your Yeovil store. Been sat waiting for way too long.,561877052270608384,petertcrabtree,2015-02-01 13:21:43+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,561876935496974336,CensoredCrabz,2015-02-01 13:21:15+00:00,0,0,
@ThomsonHolidays supporting seaworld/ loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,561876866827837442,CensoredCrabz,2015-02-01 13:20:58+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,561876810930331648,CensoredCrabz,2015-02-01 13:20:45+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,561876757478125569,CensoredCrabz,2015-02-01 13:20:32+00:00,0,0,
@ThomsonHolidays 7 nights. Son Bou. Menorca. All inclusive. August. Booked. Wish it was summer NOW. #Holiday #Menorca #Sun #Thomson,561874575693455361,MattCE1968,2015-02-01 13:11:52+00:00,0,0,
@ThomsonHolidays Do you have money in loro parque? why is your website covered in excursions. someone died thru negligence! #OpSeaWorld,561869163606867968,ZetaOcean1,2015-02-01 12:50:22+00:00,0,0,
@ThomsonHolidays my first day working for you in retail yesterday and @mrgiz06 buys me blue Lillies to celebrate my first day! #MadeMeSmile,561867729721131008,SarahAnne1311,2015-02-01 12:44:40+00:00,1,3,
@ThomsonHolidays why book a holiday with a company that condone cruelty? #OpSeaWorld https://twitter.com/An0nessie/status/551070173281935361/photo/1,561866884841488385,BrcknerJ,2015-02-01 12:41:18+00:00,0,0,
@ThomsonHolidays why book a holiday with a company that condone cruelty? #OpSeaWorld https://twitter.com/An0nessie/status/551070173281935361/photo/1,561866884740833282,ZetaOcean1,2015-02-01 12:41:18+00:00,0,0,
"@ThomsonHolidays the people (Greek) the climate, beautiful island, lovely fresh food. Relaxing on the beach ",561865154594627584,caro66xx,2015-02-01 12:34:26+00:00,0,0,
@ThomsonHolidays it was sorted but two different emails with different confirmations:/ we booked swim up room but now not on second email...,561862801028046848,marley_ferg,2015-02-01 12:25:05+00:00,0,0,
"@ThomsonHolidays you are usually wonderful but the hassle we have had booking this holiday..crashed website, payment still taken, thought...",561862644337217536,marley_ferg,2015-02-01 12:24:27+00:00,0,0,
"@ThomsonHolidays seaworld artificially inseminate underage orcas causing death, yet you support them! http://ow.ly/EK5hW #OpSeaWorld",561862357002223617,ZetaOcean1,2015-02-01 12:23:19+00:00,0,0,
@ThomsonHolidays supporting seaworld/loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,561860951188987904,carlyvanheerden,2015-02-01 12:17:44+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,561860900811177985,carlyvanheerden,2015-02-01 12:17:32+00:00,0,0,
"@ThomsonHolidays all booked, all in one package (great deal) and added a few other parks too. Not sure two weeks will be long enough ",561860510220824576,adam_skie,2015-02-01 12:15:59+00:00,0,0,
@ThomsonHolidays hols afternoon Fh,561860449105620993,kmeacham363,2015-02-01 12:15:44+00:00,0,0,
@ThomsonHolidays why book a holiday with a company that condone cruelty? #OpSeaWorld https://twitter.com/An0nessie/status/551070173281935361/photo/1,561859747474067456,Minion_of_Doom,2015-02-01 12:12:57+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,561857903205031936,ZetaOcean1,2015-02-01 12:05:37+00:00,0,0,
@ThomsonHolidays supporting seaworld/ loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,561857854106509312,ZetaOcean1,2015-02-01 12:05:25+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,561857795218501632,ZetaOcean1,2015-02-01 12:05:11+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,561857741288132608,ZetaOcean1,2015-02-01 12:04:58+00:00,0,0,
@ThomsonHolidays Good afternoon :),561857004399239169,rmeacham363,2015-02-01 12:02:03+00:00,0,0,
"@ThomsonHolidays Trying, and failing to order brochure through your website. Can you please send me a Lapland 2015 one. Thanks.",561856925793787904,euanp1874,2015-02-01 12:01:44+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,561856639180238848,Pouncequick1,2015-02-01 12:00:36+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,561856638152617985,1Clumsycat1,2015-02-01 12:00:35+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,561856637389258753,1Ecco1,2015-02-01 12:00:35+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,561856568522973186,Pouncequick1,2015-02-01 12:00:19+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,561856567168225280,1Clumsycat1,2015-02-01 12:00:19+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,561856565540818944,1Ecco1,2015-02-01 12:00:18+00:00,0,0,
@ThomsonHolidays how do I go about claiming compensation for delayed flights please? I can't find clear information anywhere..@ThomsonCares,561854999102521344,JessykaJackson,2015-02-01 11:54:05+00:00,1,1,
@ThomsonHolidays Do you have money in loro parque? why is your website covered in excursions. someone died thru negligence! #OpSeaWorld,561854874686877696,Mila_18_03,2015-02-01 11:53:35+00:00,0,0,
@ThomsonHolidays Do you have money in loro parque? why is your website covered in excursions. someone died thru negligence! #OpSeaWorld,561854874611363840,Love4Orcas,2015-02-01 11:53:35+00:00,0,0,
@ThomsonHolidays Do you have money in loro parque? why is your website covered in excursions. someone died thru negligence! #OpSeaWorld,561853902044557312,Pouncequick1,2015-02-01 11:49:43+00:00,0,0,
