tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,predictions
567789433010016256,negative,1.0,Customer Service Issue,0.6544,United,,barneykelley,,0,@united priceless. united stranded my daughter at o'hare. united did zero to keep her safe.....alone on a plastic chair for 9h! # united air,,2015-02-17 12:55:24 -0800,"New Canaan, Ct",,1
567788341538861056,negative,1.0,Cancelled Flight,1.0,United,,DC_Geoff,,0,@united 3359 which you finally cancelled flightled.,,2015-02-17 12:51:04 -0800,"Washington, DC",Atlantic Time (Canada),0
567787240399851520,negative,0.6667,Customer Service Issue,0.3542,United,,NozzeOro,,0,.@united what link? those are all the email offers u sent me in a year to buy/transfer miles.the last 1 just expired http://t.co/zzps5ywve2,,2015-02-17 12:46:41 -0800,Italy,Rome,4
567786652991770629,negative,1.0,Late Flight,1.0,United,,applecor2,,0,@united thanks finally made it.. missed meetings but what can i do now?,,2015-02-17 12:44:21 -0800,,Mountain Time (US & Canada),4
567786475262345216,negative,1.0,Late Flight,1.0,United,,sslluvsbooks,,0,@united our flight was originally supposed to leave at 1:40pm &amp; now we won't leave until 5. this is the 2nd time this has happened,,2015-02-17 12:43:39 -0800,Loving the Languageof Literacy,Eastern Time (US & Canada),2
567786224812060672,negative,1.0,Lost Luggage,1.0,United,,rizolltizide,,0,"@united supposedly, they're out for delivery. i'll believe it when i see it.",,2015-02-17 12:42:39 -0800,St. Pete,Eastern Time (US & Canada),1
567786135904980993,negative,0.6641,Customer Service Issue,0.6641,United,,Maslowchild,,0,"@united thank you. yes, i was hoping to speak with someone directly, but appreciate the link nonetheless. :)",,2015-02-17 12:42:18 -0800,West Coast of America,Alaska,4
567782346833686528,negative,1.0,Lost Luggage,1.0,United,,MeaganKristenC,,0,"@united hi jh, my experience with united has been entirely disgusting but yes, i'd like assistance in getting compensated for my bag.",,2015-02-17 12:27:15 -0800,New York | Los Angeles,Atlantic Time (Canada),1
567781357355794432,negative,0.6544,Customer Service Issue,0.6544,United,,Vinobuddha,,0,@united probably wouldn't be doing it had someone returned my call or email. case number 8273993,,2015-02-17 12:23:19 -0800,,,4
567780888700669952,negative,1.0,Can't Tell,0.3423,United,,joebarti,,0,"@united i can't even fit my name on the first two lines, yes... please do pass on feedback. this is a big downgrade from previous years.",,2015-02-17 12:21:27 -0800,Colorado,Amsterdam,5
567778703959408641,negative,1.0,Cancelled Flight,0.6684,United,,shaneadambecker,,0,"@united no, it was 2 flight cancelled flightlations (one due to weather, one mechanical) paid own hotel, bag held in transfer. no voucher/compensation",,2015-02-17 12:12:46 -0800,"New York, NY",Atlantic Time (Canada),0
567778606546694144,negative,1.0,Cancelled Flight,0.6786,United,,mlipschits,,0,@united i got email that my reservations got cancelled flightled and i will be refunded.  nothing got refunded as of yet,,2015-02-17 12:12:23 -0800,Jerusalem-London-Antwerp,,1
567778009013178368,negative,1.0,Cancelled Flight,1.0,United,negative,realmikesmith,Cancelled Flight,0,@united so what do you offer now that my flight was cancelled flighted and i'm stranded away from home and work?,"[26.37852293, -81.78472152]",2015-02-17 12:10:00 -0800,Chicago,Eastern Time (US & Canada),0
567775456678912000,negative,1.0,Can't Tell,1.0,United,,madmcferrin,,0,@united you are really trying me today.,,2015-02-17 11:59:52 -0800,,Quito,1
567774437673603073,negative,1.0,Customer Service Issue,0.6882,United,,kristofurmac,,0,@united no they were to busy taking to each other and i needed to get to an audition.,,2015-02-17 11:55:49 -0800,LA,,4
567773609939058688,negative,1.0,Customer Service Issue,0.7007,United,,bernardfparsons,,0,@united quick response offering assistance but lack of follow through - not really the service i was expecting,,2015-02-17 11:52:31 -0800,"Ontario, Canada",Eastern Time (US & Canada),2
567772765756080128,negative,1.0,Late Flight,0.6652,United,,DC_Geoff,,1,@united stuck in iad going on 6 hours waiting for a ferry flight from nashville that u can't tell when it will arrive?!! ridiculous!!,,2015-02-17 11:49:10 -0800,"Washington, DC",Atlantic Time (Canada),0
567771124235517952,negative,1.0,Flight Attendant Complaints,0.6789,United,,thodge77,,0,"@united flt 4567 no gate agent, no announcements. so unprofessional. time to go back to @delta",,2015-02-17 11:42:39 -0800,Memphis,Central Time (US & Canada),2
567770910107897856,negative,1.0,Late Flight,1.0,United,,thodge77,,0,@united flt. 4567 departure time has changed five times in the last 20 minutes. why don't you figure out a solution and announce once?,,2015-02-17 11:41:48 -0800,Memphis,Central Time (US & Canada),2
567769798831255552,negative,1.0,Lost Luggage,1.0,United,,raedenez,,0,@united bags are still in houston since friday and still have not been reimbursed the baggage fee.,,2015-02-17 11:37:23 -0800,North Tonawanda,,1
567768156111126528,negative,0.6533,Lost Luggage,0.6533,United,,rizolltizide,,0,@united who can tell me where they are?,,2015-02-17 11:30:51 -0800,St. Pete,Eastern Time (US & Canada),5
567767997981671424,negative,1.0,Cancelled Flight,1.0,United,,thodge77,,0,"@united flight 4567 have already been cancelled flightled once, been trying to get home two days. staff being very unhelpful.",,2015-02-17 11:30:13 -0800,Memphis,Central Time (US & Canada),3
567767810655670272,negative,1.0,Flight Attendant Complaints,1.0,United,,DGomezPearlberg,,1,@united each flight is worse than last! flight attendants don't even know whether the plane is equipped with power outlets at the seats!,"[40.70773298, -74.17069948]",2015-02-17 11:29:29 -0800,NYC,Eastern Time (US & Canada),3
567767744356294656,negative,0.6691,Flight Attendant Complaints,0.3523,United,,thodge77,,0,@united flight 4567 agent now wandered off. pilots came out looking for her. went to charge her personal phone which she'd been txting on,,2015-02-17 11:29:13 -0800,Memphis,Central Time (US & Canada),3
567767439493300224,negative,1.0,Flight Attendant Complaints,1.0,United,,thodge77,,0,@united waiting for flight 4567 to memphis. incredibly rude gate agent waited until after departure time to announce delay. (1 of 2) #rude,,2015-02-17 11:28:00 -0800,Memphis,Central Time (US & Canada),2
567767341090361344,negative,0.6703,Flight Booking Problems,0.3626,United,,TexanHollie,,0,@united i don't see how i need to spend an extra $100 bc of ur equipment failure.,,2015-02-17 11:27:37 -0800,The Lone Star State,Central Time (US & Canada),2
567767251383808000,negative,1.0,Flight Booking Problems,0.3571,United,,TexanHollie,,0,@united i don't need to make any changes. i reserved my seats when i bought my tickets and there was an error &amp; now there are no comp seats,,2015-02-17 11:27:15 -0800,The Lone Star State,Central Time (US & Canada),3
567767199700758530,negative,1.0,Bad Flight,0.6481,United,,DGomezPearlberg,,1,@united its 2015 and no power outlets at the seats on a 6 hour flight to california? seriously? this is why airlines are failing!! pathetic!,"[40.70749747, -74.17084113]",2015-02-17 11:27:03 -0800,NYC,Eastern Time (US & Canada),3
567767009908109312,negative,0.6633,Late Flight,0.6633,United,,jmacie3,,0,@united thanks kp but luckily my transfer has maintenance issues and is still delayed so i didn't miss my transfer...,,2015-02-17 11:26:18 -0800,,,0
567766384378388480,negative,0.65,Customer Service Issue,0.65,United,,MBinMD,,0,@united - could you please send me a phone # to the refunds department?  we have submitted our claim through email without success.,,2015-02-17 11:23:49 -0800,,Eastern Time (US & Canada),4
567766329352921088,negative,1.0,Late Flight,0.7139,United,,conlach,,0,"@united i'm not this person, but i've been sitting in denver for three hours and all i want to do is get on a plane. please let me go home.",,2015-02-17 11:23:36 -0800,"Bozeman, Montana",Central Time (US & Canada),1
567765716527771648,negative,1.0,Late Flight,0.6489,United,,jupiterjpr,,0,@united  flight 441 on 2/4 was delayed over three hours because the pilot never showed up!,,2015-02-17 11:21:10 -0800,,,3
567765558393700352,negative,0.6526,Late Flight,0.3579,United,,AndrewBarco1,,0,@united i just need to get to ric tonight. i've been in ewr for 24hrs now.,,2015-02-17 11:20:32 -0800,Usually in a plane,Eastern Time (US & Canada),2
567765379653849091,negative,1.0,Can't Tell,0.7077,United,,elliotg9,,0,@united which is why my next flights to miami will be on another airline.,,2015-02-17 11:19:49 -0800,,,3
567764411205439488,negative,1.0,Customer Service Issue,0.3516,United,,catmaxed,,0,@united it is super frustrating that the folks at the united ticket counter in pittsburg aren't honoring their own media rate! #unitedfail,,2015-02-17 11:15:58 -0800,,Pacific Time (US & Canada),2
567763529277923329,negative,1.0,Lost Luggage,0.6901,United,,joelraronoff,,0,@united 45 minutes after arrival and no bags for most people. ua469 from den to ewr. how long should we wait until a ual rep comes here?,,2015-02-17 11:12:28 -0800,"Denver, CO",Mountain Time (US & Canada),5
567761476338073600,negative,1.0,Customer Service Issue,0.6806,United,,SSest72,,0,@united with karen and found her unhelpful and rude  called united at the time &amp; told she could board but karen would not accept,,2015-02-17 11:04:19 -0800,,,2
567761267826651139,negative,1.0,Flight Attendant Complaints,0.6404,United,,SSest72,,0,"@united she has crossed 4 prior times with other carriers and no issue. karen was rude, untrained and unhelpful i also spoke",,2015-02-17 11:03:29 -0800,,,2
567761113631449089,negative,0.6642,Can't Tell,0.3494,United,,SSest72,,0,"@united nexus confirmed that at any crossing via air, car or boat she can travel with only nexus.",,2015-02-17 11:02:52 -0800,,,1
567760901869416448,negative,1.0,Customer Service Issue,0.6701,United,,SSest72,,0,@united 2 employee yelled at her. 3 employee stood with others whispering and pointing at her from behind counter,,2015-02-17 11:02:02 -0800,,,5
567760664752824321,negative,1.0,Flight Attendant Complaints,0.3437,United,,SSest72,,0,@united 1 refused boarding with nexus. nexus confirmed she should not be refused,,2015-02-17 11:01:05 -0800,,,0
567758882484793344,negative,1.0,Lost Luggage,1.0,United,,ms06883,,0,@united u lost my bag and would not refund my bag fee? does that make sense to you? and yes i already called cust svc. they said no.,,2015-02-17 10:54:00 -0800,"fairfield county, connecticut",,4
567758478371196928,negative,1.0,Bad Flight,0.6524,United,,alecearush,,0,@united yall tried it with this little bitty plane flying out of boston!! i hate little planes!!!,,2015-02-17 10:52:24 -0800,,,4
567754136255725568,negative,1.0,Customer Service Issue,0.6725,United,,rjewry,,1,@united the refund request functionality on http://t.co/5imdckodfx is broken.i get a time out error.,,2015-02-17 10:35:09 -0800,,,1
567752542491516928,negative,1.0,Late Flight,0.6667,United,,fshubert,,0,@united @ny_njairports only at newark can you land 15 minutes early but lose all that time waiting on tarmac for a gate.,,2015-02-17 10:28:49 -0800,Northwestern NJ,Eastern Time (US & Canada),0
567752396097351681,negative,1.0,Flight Booking Problems,0.3429,United,,courtneymjay,,0,@united giving up on your direct flight from iah to honolulu. 3rd attempt in 3 years - 3rd delay.  $7 meal voucher. wow. customer service!,,2015-02-17 10:28:14 -0800,,Atlantic Time (Canada),2
567749045524131841,negative,1.0,Lost Luggage,0.6716,United,,jholowka,,0,@united nearly 48 hours late flightr and still no idea where it is. i will never fly united again if i can help it.,,2015-02-17 10:14:55 -0800,Toronto,Eastern Time (US & Canada),3
567748973428219904,negative,1.0,Bad Flight,1.0,United,,fshubert,,0,@united 1591 had wi-fi broken on plane. had same outage on 1618 on friday. how can southwest get it right on every plane but united can't?,,2015-02-17 10:14:38 -0800,Northwestern NJ,Eastern Time (US & Canada),5
567748565095968769,negative,1.0,Late Flight,1.0,United,,MsDMichelle,,0,@united second day &amp; attempt trying to leave iad &amp; i'm on another plane delayed for mechanical issues. over an hour delayed!,,2015-02-17 10:13:00 -0800,"Washington, DC",Eastern Time (US & Canada),5
567747041976410112,negative,1.0,Late Flight,1.0,United,,TuraPeter,,0,@united when is my plane coming?  been delayed for almost 7 hours. no plane.,,2015-02-17 10:06:57 -0800,,,5
567746540903493632,negative,1.0,Bad Flight,1.0,United,,tcfitz3,,0,@united not fast enough.  no excuse for service between big hubs to have such outdated craft. southwest has wifi. this is awful.,,2015-02-17 10:04:58 -0800,Houston,Central Time (US & Canada),2
567745362727686145,negative,1.0,Late Flight,1.0,United,,JenSpnSuperstar,,0,@united my mother's flight was delayed from phl-ord. we're on our way to nrt and the gate refused to upgrade. a platinum.  blegh,,2015-02-17 10:00:17 -0800,"Houston, Texas",Central Time (US & Canada),2
567745233900044289,negative,1.0,Late Flight,0.7055,United,,rfogarty41,,0,@united is late flight again.  everyone braved the weather and 40 passengers are waiting for a flight crew.  really!,,2015-02-17 09:59:46 -0800,,,3
567745016702181376,negative,1.0,Lost Luggage,1.0,United,,jrrodrig57,,0,@united miserable trip ... lost bag sat... found mon... lost again... shipping 2nd day ground tues... might have it for return flight home,,2015-02-17 09:58:54 -0800,,,5
567745009890623488,negative,1.0,Customer Service Issue,0.6854,United,,elliotg9,,0,@united spending the afternoon @ mia. not your fault.  no lounge? very inconvenient.,,2015-02-17 09:58:53 -0800,,,3
567744887664439298,negative,1.0,Customer Service Issue,1.0,United,,mosesfreund,,0,@united costumer service sucks! waiting for a week for a response,,2015-02-17 09:58:24 -0800,,,1
567743132180033536,negative,0.6756,Flight Booking Problems,0.6756,United,,ColtSTaylor,,0,@united i somehow think i'm going to be stuck paying for a hotel room in denver without winter clothes on my dime.  i guess we'll see.,,2015-02-17 09:51:25 -0800,All Over The World,,4
567742500366872576,negative,0.6581,Customer Service Issue,0.6581,United,,ColtSTaylor,,0,@united of course i need help.  i've been dming you ladies and gents all day. your only solution is hope for the best and lax.,,2015-02-17 09:48:54 -0800,All Over The World,,5
